,0,1,2,3,4,5,6,7,sentiment
69,1133060988276748288,adrianitaca,Testean prototipos revisando que sea capaz de solucionar un problema de usuario sino tiene calificación de 10 para usuario se deshecha. @Airbnb #EXMA2019,2019-05-27 17:22:45+00:00,4,0,#EXMA2019,Puerto López,0.9791927552081869
70,1133060058164736000,adrianitaca,Claves de @Airbnb: poner a los usuarios en el centro de la innovación. Se reunen cada viernes para que los empleados den ideas nuevas para los usuarios. #EXMA2019,2019-05-27 17:19:03+00:00,2,2,#EXMA2019,Puerto López,0.8908312341556943
71,1133058191716171776,adrianitaca,Airbnb: Air bed and breakfast. Ahora Arnaldo Muñoz nos cuenta la historia de @Airbnb #EXMA2019pic.twitter.com/bq6iOBWfXa,2019-05-27 17:11:38+00:00,1,0,#EXMA2019pic,Puerto López,0.940437996197952
72,1132698149091532800,alexjimenez86,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $155 375 COP de descuento en tu primer viaje. #VIDEO #LaEnviadaDeTrump #NuestraSele #MonacoGPhttps://abnb.me/e/wIs2kdzF0W,2019-05-26 17:20:57+00:00,0,0,#VIDEO #LaEnviadaDeTrump #NuestraSele #MonacoGPhttps,Puerto López,0.9109465141544747
73,1130978129311424513,andredavianzo,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $155 375 COP de descuento en tu primer viaje. https://abnb.me/e/QvMgo5dNSW,2019-05-21 23:26:13+00:00,0,0,,Puerto López,0.9440482623445434
74,1130865929695502336,mayavalenzuelaa,Bebé busca en Airbnb,2019-05-21 16:00:22+00:00,2,0,,Puerto López,0.905327907206971
75,1126470383929057280,gabrielvc,A mi airbnb si me sirvió en un viaje de trabajo conseguí cerca del sitio y muy barato. Tiene un sesgo de racismo escuché en hiddenbrain que a las POC les toca poner fotos indiscriminadas para que les aprueben (esconder la etnicidad),2019-05-09 12:54:02+00:00,0,0,,Puerto López,0.9465691359440318
76,1126469035749724160,gabrielvc,Uy no. El taxi vale lo mismo y a veces más que un uberio. Airbnb también es más barato y muchas veces de mejor calidad que los hoteles.,2019-05-09 12:48:41+00:00,1,0,,Puerto López,0.2596605654719852
77,1122610228372156416,jorgeypunto87,Ese es el demonio llamado economia naranja ( Eliminar intermediarios para quedarse con todo ) Uber Rappi Airbnb D1 son ejemplos de eso. Sus trabajadores viven al diario y sin garantias para crear un plan de vida.,2019-04-28 21:15:10+00:00,2,2,,Puerto López,0.672199069071721
78,1121478543689568257,DonJuanoGarcia,Regístrate en Airbnb y consigue $35 de descuento en tu primera aventura. Aquí tienes mi enlace de invitación: https://abnb.me/e/kAMX2DIhbW,2019-04-25 18:18:15+00:00,1,1,,Puerto López,0.7595561283667247
79,1160236945760559104,Turismo_Colab,El aumento de las viviendas de uso turístico es posible en gran medida gracias a plataformas como Airbnb que permite que se oferten y publiciten alojamientos. Visita nuestro blog y descubre más: http://turismocolaborativo.edu.umh.es/2019/08/10/imparable-crecimiento-airbnb-ambito-las-viviendas-uso-turistico/ …,2019-08-10 17:10:18+00:00,2,1,,San Vicente,0.7207517697233288
80,1158425078511603720,ComplianceMEXIA,Airbnb elige el software de AvaiBook para mejorar la experiencia en el alquiler vacacional https://www.eleconomista.es/aragon/noticias/10028459/08/19/Airbnb-elige-el-software-de-AvaiBook-para-mejorar-la-experiencia-en-el-alquiler-vacacional.html … Mexía Algar Abogados News - Titular @elEconomistaes,2019-08-05 17:10:35+00:00,0,0,,San Vicente,0.3519275624732869
81,1157658164852117505,rosanamente,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta 34€ de descuento en tu primer viaje. https://abnb.me/e/5ixM59iZQY,2019-08-03 14:23:09+00:00,0,0,,San Vicente,0.9241907008041119
82,1120395543509970944,Tatybou16,ACABO DE LLEGAR A CASA Y NO QUIERO ACEPTAR QUE NO SEA EL AIRBNB DE QUE HEMOS COGIDO PARA ESTOS DÍAS EN MADRID ME NIEGO A ESTO DE VERDAD! pic.twitter.com/SWTDKiBUD3,2019-04-22 18:34:48+00:00,2,1,,San Vicente,0.635396832391474
83,1159519178094592000,malpica_pro,Así es Swimmy el ‘Airbnb de las piscinas’ que acaba de llegar a España http://dlvr.it/R9vYYy pic.twitter.com/3UAGifMZXX,2019-08-08 17:38:09+00:00,0,0,,Valencia,0.5260902453289886
84,1159420298602717184,PilesDavid,Recordando: OFERTA DE ALOJAMIENTOS TURÍSTICOS EN VALENCIA. #ViviendasTuristicas #Airbnb @GVAturismehttps://strageo.maps.arcgis.com/apps/Cascade/index.html?appid=b23a14edcdee4705aadc80cd7b97fc60 …,2019-08-08 11:05:14+00:00,0,0,#ViviendasTuristicas #Airbnb,Valencia,0.7424126897269612
85,1158660408456208384,chemavazquez,Es el piso de Airbnb que buscaría Luis XVI,2019-08-06 08:45:42+00:00,7,0,,Valencia,0.8777799763914759
86,1148401044642312194,JosueYpz_,Pregúntale si viene con pasaje aereo seguro de viaje y estadía paga en AirBnB https://twitter.com/mariamtemira/status/1148389199428689920 …,2019-07-09 01:18:39+00:00,0,1,,Valencia,0.6358371614750259
87,1159527929799434241,hdsdelgadillo,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $963 MXN de descuento en tu primer viaje. https://abnb.me/e/2JN9CDfyZY,2019-08-08 18:12:56+00:00,0,0,,Salinas,0.9388500809166189
88,1157660181905510400,Shiki_mx,Como lo mencioné. Seguramente hablo de ello en algún momento esto comparado con el uso de su teléfono y búsquedas de Google que seguramente hizo se empató y se llegó ese punto. Dudo que se haya violentado la seguridad de las conversaciones de aplicaciones de terceros.,2019-08-03 14:31:10+00:00,0,0,,Salinas,0.36087553015332763
89,1152616100422717442,NellyDesu,También aquí es de densor y justo me pasa que me despierto de golpe como a las 4:30 y escucho como si alguien estuviera afuera de mi cuarto. Pero lo tuyo que miedo jamás he tenido sueños con incubos que me tocan o algo :(((( qué bueno que fue en un airbnb y no en tu casa.,2019-07-20 16:27:47+00:00,0,0,,Salinas,0.14818265215710683
90,1151327701673885707,iYareni_Lara,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $963 MXN de descuento en tu primer viaje. https://abnb.me/e/RiDOssHZnY,2019-07-17 03:08:09+00:00,1,0,,Salinas,0.9389798113460364
91,1149454937442701312,jgfragoso,@airbnb_mx Cuál fue el apoyo de su parte ?https://twitter.com/LaAgendaSetting/status/1149286538167144449 …,2019-07-11 23:06:27+00:00,0,0,,Salinas,0.6509253754683448
92,1149454726070767616,jgfragoso,@airbnb_mx Cual fue el apoyo de Airbnb al anfitrión ? https://www.animalpolitico.com/2019/07/holandesa-judo-muere-explosion-airbnb-playa-del-carmen/ …,2019-07-11 23:05:37+00:00,0,0,,Salinas,0.8518438354741605
93,1140107469206638593,MAHELOMEX,CONOCE TEOTIHUACAN EN TU IDIOMA — Experiencias en @airbnb https://abnb.me/4Yj2Sy4svX?user_id=232408036&s=5 …,2019-06-16 04:02:57+00:00,0,0,,Salinas,0.9374104198593937
94,1138954391468281857,letrasdesabores,Llegamos a #CasaTeo del chef @enriqueolvera quien se inspiró en el concepto de residencias artísticas para mantener lo que era el segundo piso de @pujolrestaurant El lugar bien iluminado y bien musicalizado por @Sonos propicia la convivencia creativa. También está en @airbnb_mxpic.twitter.com/jb8K93c9P8,2019-06-12 23:41:02+00:00,4,0,#CasaTeo,Salinas,0.651229377785635
95,1136692292138557440,juanirazabal,Pero el se va en avión de línea mi Cecy y se queda en Airbnb ya ves estos de 4a. Jajaja saludos,2019-06-06 17:52:15+00:00,1,0,,Salinas,0.04470568393999213
96,1132071569939992576,karenzlw,Abajo de mi Airbnb hay una panadería y cafetería y huele turbo delicioso. pic.twitter.com/4TSkyQNYAA,2019-05-24 23:51:09+00:00,0,0,,Salinas,0.7228971351556513
97,1128870453714587648,Forbes_Mexico,¿Sabías que @Airbnb ya tiene el doble de camas que todos los hoteles del mundo? En entrevista Greg Greeley presidente de alojamientos de este unicornio nos cuenta cómo lograron convertirse en el gigante que son hoy. Por @mauriciomorehttps://www.forbes.com.mx/entrevista-airbnb-y-la-migracion-de-la-industria-hotelera/ …,2019-05-16 03:51:04+00:00,36,17,,Salinas,0.6422254675135688
98,1123617053225693186,ADMEXICO,¡Celebramos el cumpleaños de #WesAnderson! Acompáñanos a recorrer este increíble Airbnb con decoración inspirada en sus películas. https://m.admexico.mx/estilo-de-vida/lugares/articulos/hospedar-airbnb-decoracion-wes-anderson/5372 …pic.twitter.com/IhcVM3v482,2019-05-01 15:55:55+00:00,2,0,#WesAnderson,Salinas,0.7394169575341264
99,1157150502003474438,TuCasaRD,Espectacular y Moderno proyecto en Evaristo Morales • US$88400 . #airbnb Diseño vanguardista 2 Lobbys de Lujo terminaciones de primera 4 Ascensores entrada con driveway doble entrada a la Torre el cual… https://www.instagram.com/p/B0pg5cDgkBX/?igshid=fzlqqgls9niw …,2019-08-02 04:45:53+00:00,0,0,#airbnb,Santo Domingo,0.9741084862780031
100,1156528255484211200,righotels,Siempre es un buen momento para disfrutar de un día inolvidable. #misterbnb #airbnb #hotelrd #zonacolonialrd #zonacolonial #santodomingo #hotel #piscina #pool #jacuzzi en RIG Hotels https://www.instagram.com/p/B0lGBVhAATV/?igshid=111vp2ja1l0en …,2019-07-31 11:33:18+00:00,0,0,#misterbnb #airbnb #hotelrd #zonacolonialrd #zonacolonial #santodomingo #hotel #piscina #pool #jacuzzi,Santo Domingo,0.5732583856601451
101,1136823160530227207,RomanoLewis,El modelo de negocio ha cambiado @YouTube @netflix @Airbnb @Uber y ahora el nuestro @matiasgarciard. Sigan creyendo que la marrana ponía...,2019-06-07 02:32:17+00:00,0,0,,Santo Domingo,0.8968446614212983
102,1135288151130484736,OnyselaValdez,Una modalidad de alquiler de yates en Estados Unidos que algunos aseguran se trata del #Airbnb de las embarcaciones. Via @CNNEE https://cnnespanol.cnn.com/?s=Alquiler+yates+airbnb … #travel,2019-06-02 20:52:42+00:00,1,0,#Airbnb #travel,Santo Domingo,0.9320216432632229
103,1129936462059888640,robsantaella,Uber Airbnb y el internet banking del popular jajajaajja https://twitter.com/Joelitor/status/1129936021276299264 …,2019-05-19 02:27:00+00:00,1,0,,Santo Domingo,0.5700251673089208
104,1128738862849757184,JulioSexsar,la cantidad de fotos de las casas en airbnb es para que puedas evaluar en cuantas partes puedes echar un quickie con una vista agradable!,2019-05-15 19:08:10+00:00,1,0,,Santo Domingo,0.22600657154157647
105,1126804171213156353,infoturDom,Propiedades activas en Airbnb en República Dominicana equivalen al 22% de las 80 mil habitaciones hotelera https://bit.ly/2Hgdl2G @Airbnb @ASONAHORES1 @MTurismoRD @FJavierGarciaF @FaustoFdezFdez @analyticard @StoDgoHotels @ashotelesrb @PuertoPlata_POP @GoSamana @AirbnbCitizenpic.twitter.com/byTonzsac5,2019-05-10 11:00:24+00:00,0,0,,Santo Domingo,0.5394056716140992
106,1124857980975894528,oliannypolanco,Proyecto en Evaristo ideal para Airbnb! Torre de apartamentos de 1 y 2 habitaciones! En excelente ubicación cerca de Plazas hotelescomercios y vida nocturna! 1 hab desde… https://www.instagram.com/p/BxEECz4hcki/?utm_source=ig_twitter_share&igshid=cdm6a3atansf …,2019-05-05 02:06:56+00:00,2,1,,Santo Domingo,0.9797384903919165
107,1120465598516027393,Carlos_lantigua,Tienes un Airbnb permanente?? Es para un amigo :p,2019-04-22 23:13:10+00:00,1,0,,Santo Domingo,0.4482681735124134
0,1136962873559830528,svccubvs,Ya he cagado en el Airbnb esta ya es mi casa,2019-06-07 11:47:27+00:00,4,0,,Espejo,0.6291594707108289
1,1135774951301103616,TerceraPiel,AirBnb y la vida que imaginamos https://cordopolis.es/tiempos-liquidos/2019/06/02/airbnb-y-la-vida-que-imaginamos/ …,2019-06-04 05:07:04+00:00,0,0,,Espejo,0.6736864130920466
2,1152968691631513600,Amazingitalytou,Redentore feast in #Venice #Italy #ttot #airbnb @Italia #tripadvisor #travelphotography ig claudia_mimejorveneciapic.twitter.com/9xOUrknBq1,2019-07-21 15:48:51+00:00,0,0,#Venice #Italy #ttot #airbnb #tripadvisor #travelphotography,Mira,0.86870565113377
3,1151660459101249539,SantiagMAndrade,Y pronto los hoteles se irán contra Airbnb? Y cableoperadoras contra Netflix? Qué más?,2019-07-18 01:10:24+00:00,28,12,,Ibarra,0.23269245653264242
4,1159488671940272128,perrojirafo,Tomarse fotos en mi casa y poner tipo «en el AirBnB de Río de Janeiro» o «De paseo en Ibiza» de localización de las fotos para tener más me gusta o no se qué.,2019-08-08 15:36:56+00:00,0,0,,Quito,0.4397070955336489
5,1159446378160017411,KattyMejia11,@Airbnb necesito asesoramiento para mecanismo de cobro por hospedaje temporal,2019-08-08 12:48:52+00:00,0,0,,Quito,0.5715983508328835
6,1159437319222566913,davidbalarezo,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $55 de descuento en tu primer viaje. https://abnb.me/e/IRsy8Tv8YY,2019-08-08 12:12:52+00:00,0,0,,Quito,0.9172688494790224
7,1158518788968443905,juanfra95,Airbnb en Cali. Veamos que tal resulta,2019-08-05 23:22:58+00:00,0,0,,Quito,0.6718659335301421
8,1158386166741254144,pdavilaj,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $55 de descuento en tu primer viaje. https://abnb.me/e/NKdlZV1jUY,2019-08-05 14:35:58+00:00,0,0,,Quito,0.8695490422968185
9,1158359691421986816,somosfokus,Así es Swimmy el ‘Airbnb de las piscinas’ que acaba de llegar a España mira la noticia ->http://bit.ly/2ZwXODD pic.twitter.com/sxJSEM8GI9,2019-08-05 12:50:46+00:00,0,0,,Quito,0.9337548661077631
10,1157117416129933313,32_henrymau,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $55 de descuento en tu primer viaje. https://abnb.me/e/szrm21KvOY,2019-08-02 02:34:24+00:00,0,0,,Quito,0.9488189332080726
11,1150907166762721282,RazorsEdgeEC,Los lunes los convertimos en oportunidad.... arregla tu look en manos expertas !!!!! Reserva al 3237101 WS 099-762-3728 #barba #lunes #FelizLunes #best_airbnb #barbershoppic.twitter.com/zadgeclDXA,2019-07-15 23:17:06+00:00,1,0,#barba #lunes #FelizLunes #best_airbnb #barbershoppic,Quito,0.07644696609689512
12,1144659295864262657,RazorsEdgeEC,Prepárate para lucir cómo quieres pero solo en manos expertas. Somos Razor’s Edge Barber Club!!!!! Reserva al 3237101 #razorsedgebarberclub #onlyformen #haircutmen #airbnb #aviation #cabello #barba #onlyforluxury #bigotes #berbershop #spa #barbudo #soloparaellos #spaformens,2019-06-28 17:30:17+00:00,0,0,#razorsedgebarberclub #onlyformen #haircutmen #airbnb #aviation #cabello #barba #onlyforluxury #bigotes #berbershop #spa #barbudo #soloparaellos #spaformens,Quito,0.9654591087092491
13,1144297537215574016,sjKiFord,AirBnb Debe pagar. Compite con REALES EMPRESARIOS. https://twitter.com/MOlvera1993/status/1144257652144390145 …,2019-06-27 17:32:47+00:00,0,0,,Quito,0.514219323890916
14,1143249658887778304,RazorsEdgeEC,Trabajar en tu estilo es nuestra responsabilidad. Reserva con nosotros al 3237101 #razorsedgebarberclub #onlyformen #haircutmen #airbnb #aviation #cabello #barba #onlyforluxury #bigotes #berbershop #spa #barbudo #soloparaellos #spaformens #niñosfashion #padres #quitopic.twitter.com/KSzhnJSbAj,2019-06-24 20:08:53+00:00,0,0,#razorsedgebarberclub #onlyformen #haircutmen #airbnb #aviation #cabello #barba #onlyforluxury #bigotes #berbershop #spa #barbudo #soloparaellos #spaformens #niñosfashion #padres #quitopic,Quito,0.9820059036699705
15,1142051645582434304,owlsamatista,Mi amiga viene por 1 año a Ecuador pensamos mejor que vaya a un airbnb para que estos días encuentre un depar y estos le salen que la señora es mayor que no molesta,2019-06-21 12:48:25+00:00,1,0,,Quito,0.6905546573151078
16,1135527169516539904,Ecuador_Tur,PAQUETE INDIVIDUAL a USA Avion + Airbnb + Auto requisitos: visa USA trajeta de credito licencia de conducir WhatsApp +593 999 000 222 (solo escribir) telefono 02-2454782 Amazonas y NNUU CC Unicornio local 243 EcuadorTur #USA #AIRBNB #RENTACARpic.twitter.com/zKXtObI5kC,2019-06-03 12:42:28+00:00,0,0,#USA #AIRBNB #RENTACARpic,Quito,0.3655729504194418
17,1121235215391834113,GermanAnda,Airbnb mas fácil y económico,2019-04-25 02:11:21+00:00,0,0,,Quito,0.98720305561605
18,1135744455254917120,MartinFotografo,Luisín en Virginia donde vivo tenía AIRBNB en mi apto llegué a recibir gente d algo nivel en Europa y un general 4 estrellas americano nuestra cultura no acepta tanta humildad.,2019-06-04 03:05:53+00:00,0,0,,Mejia,0.32356364296559653
19,1157369479766036480,KEV_VALLADARES,Yo una vez dije airbnb refiriéndome al género musical R&B,2019-08-02 19:16:01+00:00,7,0,,Latacunga,0.806801410166612
20,1157682547658149888,ValleVilches,«Swimmy» el Airbnb de las piscinas llega a España https://trends.noddus.com/2019/08/03/swimmy-el-airbnb-de-las-piscinas-llega-a-espana/ …,2019-08-03 16:00:02+00:00,0,1,,Pangua,0.7292420964996182
21,1137835318231670785,alex_txurruka,Disfruta de un descuento de 65€ con el cupón de Airbnb https://descuentos.elmundo.es/codigo-descuento/airbnb …,2019-06-09 21:34:14+00:00,0,0,,Pangua,0.8332416740562055
22,1124323707948761089,gasteizhoy,Precios muy elevados para los aficionados rusos y turcos que buscan alojamiento en Airbnb https://bit.ly/2XZzs4h,2019-05-03 14:43:55+00:00,0,0,,Pangua,0.89542502132523
23,1160219287623217152,Rincon_Deporte,Paso la época de encontrar gangas por Tokio. Incluso en Airbnb y similares es inaccesible x2.5 como mínimo respecto a Río teniendo en cuenta que en Río estabas en todo el meollo y en Tokio no se puede.,2019-08-10 16:00:08+00:00,1,0,,Ambato,0.25532473374421183
24,1138108635450683392,Wants_Revenge,Qué feos son los Airbnb en Guayaquil.,2019-06-10 15:40:18+00:00,0,0,,Ambato,0.8220427200803861
25,1131901313506336769,Aviajarcon,Murray Cox el activista que demuestra el daño que hace Airbnb en el mundo https://www.latimes.com/business/la-fi-airbnb-murray-cox-20190524-story.html …,2019-05-24 12:34:37+00:00,0,0,,Ambato,0.6901490208843823
26,1159609113317433345,Alexrivaden1895,Alguien sabe si los Argentinos tienen algo contra los Ecuatorianos para no poner que soy en mi reserva en Airbnb? Les estoy pagando y me rechazan sin ninguna razón; ya van 3 que voy confirmando con pago y todo.,2019-08-08 23:35:31+00:00,0,0,,Guaranda,0.42438867356912
27,1123193370262867968,faustov3la,Hice mi primera reserva en Airbnb se jodio Booking.,2019-04-30 11:52:22+00:00,0,0,,Chillanes,0.5413044636149793
28,1157283520211030017,CRISTINADDE,@airbnb_es reserva cancelada de forma unilateral por un error bancario y eso sí os quedáis con el importe adelantado. Economía colaborativa pero sólo para vosotros no?,2019-08-02 13:34:27+00:00,0,0,,Chimbo,0.4977694535204988
29,1157283137707225088,CRISTINADDE,@airbnb_es Mi familia y yo estamos encantados con que nos hayáis cancelado unilateralmente una reserva realizada en enero por un error con la tarjeta de crédito. Nos habéis dejado sin vacaciones en pleno mes de agosto y además os quedáis con el importe adelantado.,2019-08-02 13:32:55+00:00,0,0,,Chimbo,0.2612364789236827
30,1159588868657745925,PabloCordovaV,Tras dominar el mercado de alquileres vacacionales y lanzarse a la caza de viajeros en busca de experiencias Airbnb vuelve la vista a los viajeros de negocios. Así se lanza al alquiler de larga estancia a través de la adquisición de Urbandoor. pic.twitter.com/4q0e9sKBse,2019-08-08 22:15:05+00:00,0,0,,Chunchi,0.7225672491857977
31,1159583311280377856,PabloCordovaV,@Airbnb se lanza a los alquileres de larga estancia. Con la compra de @UrbandoorG Airbnb avanza en un nuevo mercado por explotar: el alquiler de propiedades para estancias prolongadas. #Fusiones #Adquisiciones #Innovacion #MkTpic.twitter.com/iYntXrdmdy,2019-08-08 21:53:00+00:00,0,0,#Fusiones #Adquisiciones #Innovacion #MkTpic,Chunchi,0.7519841807868258
32,1157850089559339008,kikcorne,Realmente ni Netflix Airbnb Uber etc no tuvieron la culpa que Blockbuster Hoteles ni Cooperativas de Taxis pierdan gran parte o total del mercado en el mundo... El NO centrarse en el cliente lo hizo pic.twitter.com/TqfLnvh7mc,2019-08-04 03:05:47+00:00,3,1,,Chunchi,0.2810573624380314
33,1157321070514462721,bydiox,Pero vamos no hay un problema de oferta sino que hay una parte de la oferta retenida (Airbnb/alquiler vacacional) y el resto está intentando surfear la ola hasta que todo se vaya al carajo,2019-08-02 16:03:39+00:00,0,0,,Azogues,0.7794929304768388
34,1153786030450827268,patoedg,Todos los paises están generando leyes para Regulación a Airbnb lista hasta finales de este año: hoteleros y #Ecuador no es la excepción @fenacapturec @pedropalaciosu @yakuperezg @TurismoEc @Captur_Azuay @CapturLojaofic1https://elfinanciero.com.mx/empresas/regulacion-a-airbnb-lista-hasta-finales-de-este-ano-hoteleros …,2019-07-23 21:56:40+00:00,7,4,#Ecuador,Azogues,0.46367121378969317
35,1151556606326378497,MinturZonal6,“El sector privado tiene que ser proactivo tiene que renovarse para que no nos preocupe el ingreso de un #AirBnb regulado por ejemplo. Como dueños de los negocios debemos profesionalizarnos en la actividad turística y formar parte de las soluciones” #JuanPabloVintimillapic.twitter.com/OspecspXXM,2019-07-17 18:17:44+00:00,2,2,#AirBnb #JuanPabloVintimillapic,Azogues,0.8686508545091511
36,1144406766496735232,patoedg,@fenacapturec @TurismoEc @TurismoCuencaEC @pedropalaciosu @n_larenas @tomebamba @splendid1040 @splendid1040 Gobierno de #Ecuador analiza gravar servicios digitales como @NetflixLAT @SpotifyLatino o @Uber también deberian regular @Airbnb | El Comercio https://www.elcomercio.com/actualidad/gobierno-analiza-gravar-servicios-digitales.html …,2019-06-28 00:46:49+00:00,1,1,#Ecuador,Azogues,0.36303022028997234
37,1158919354345504774,Gglisst,Estamos planeando un viaje con mis chiques y wil dice “el Airbnb con balcón para que puedan fumar” JAJAJAJA (Losamo),2019-08-07 01:54:40+00:00,1,0,,Biblian,0.22322907453946783
38,1153728894832402434,annuca,Me acabo de enterar que están “cocinando” una propuesta de reforma interna para el uso de AirBnB -No se por qué me sorprendo-,2019-07-23 18:09:38+00:00,0,0,,Biblian,0.36713964861248327
39,1125478544560336896,GFlowers_,Regístrate en Airbnb y consigue $40 de descuento en tu primera aventura. Aquí tienes mi enlace de invitación: https://abnb.me/e/I9QZxgyBtW,2019-05-06 19:12:50+00:00,1,0,,Biblian,0.8836250242406968
40,1124545013713649665,LoliKuri,De ley la idea de Airbnb nació luego de ver la película The Holiday,2019-05-04 05:23:18+00:00,1,0,,Biblian,0.46313775917713884
41,1124520318624727047,emitouuu,Busca un Airbnb,2019-05-04 03:45:11+00:00,0,0,,Biblian,0.7945327066460565
42,1124064374677803008,TatianaRodrigz,Regístrate en Airbnb y consigue $40 de descuento en tu primera aventura. Aquí tienes mi enlace de invitación: https://abnb.me/e/lmKCiiZ7mW,2019-05-02 21:33:25+00:00,1,0,,Biblian,0.8258372708533939
43,1123617171475705857,adeljar,Por sia en airbnb existen Tours para tomarte fotos en lugares icónicos para los que han preguntado por mis fotos en serio no es tan caro y les queda un recuerdo chévere si viajan solos como yo o si su compañero de viaje no tiene un mínimo de sentido de estética.,2019-05-01 15:56:24+00:00,24,1,,Biblian,0.3232798397469485
44,1159556530368331776,JualexGalvex,Sí es rentable. Siempre y cuando el apartamento sea de uno y cuando se alquila haya dónde quedarse sin pagar. En promedio el alquiler mensual de un apartamento es de 600 mil pesos. Con Airbnb esos 600 mil los hace en una semana,2019-08-08 20:06:35+00:00,1,0,,Tambo,0.19485586679601047
45,1141080265424588800,luis_luisrom,El gran hotel.... O por la aplicación de AIRBNB sale más económico un apto y es de una!!!,2019-06-18 20:28:30+00:00,1,0,,Giron,0.6012024416645442
46,1153532778773962752,UnTalMac,Mi AirBnb apaga el internet a las 11. ¡Qué puto!,2019-07-23 05:10:20+00:00,1,0,,Zapotillo,0.4964135970575241
47,1135918522389880836,Alberto_Herrera,¿Y si hacemos un Airbnb pero para migrantes sin documentos? ¿Una red enorme de gente que pueda recibir a quienes necesitan hospedaje temporal mientras se buscan la vida en nuestra ciudad?,2019-06-04 14:37:34+00:00,44,5,,Zapotillo,0.28171902827062834
48,1134684629972262912,priscareaga,Alquile mi AirBnb con intruso incluido pic.twitter.com/go8J19EcxR,2019-06-01 04:54:31+00:00,1,0,,Zapotillo,0.7318548657687015
